Sample	Sample
Library	DefaultLib
#QCFail	0
QCFailFraction	0
#DuplicateMarked	0
DuplicateFraction	0
#Unmapped	1145
UnmappedFraction	0.00420869
#Mapped	270911
MappedFraction	0.995791
#MappedRead1	270911
#MappedRead2	0
RatioMapped2vsMapped1	0
#MappedForward	136796
MappedForwardFraction	0.504948
#MappedReverse	134115
MappedReverseFraction	0.495052
#SecondaryAlignments	26
SecondaryAlignmentFraction	9.59725e-05
#SupplementaryAlignments	27071
SupplementaryAlignmentFraction	0.0999258
#SplicedAlignments	0
SplicedAlignmentFraction	0
#Pairs	0
#MappedPairs	0
MappedPairsFraction	0
#MappedSameChr	0
MappedSameChrFraction	0
#MappedProperPair	0
MappedProperFraction	0
#ReferenceBp	48502
#ReferenceNs	0
#AlignedBases	3461850049
#MatchedBases	3386511047
MatchRate	0.978237
#MismatchedBases	36853506
MismatchRate	0.0106456
#DeletionsCigarD	23582373
DeletionRate	0.00681207
HomopolymerContextDel	0.27756
#InsertionsCigarI	14903123
InsertionRate	0.00430496
HomopolymerContextIns	0.348669
#SoftClipped	266961
SoftClipRate	0.98542
#HardClipped	0
HardClipRate	0
ErrorRate	0.0217626
MedianReadLength	8020
DefaultLibraryLayout	0
MedianInsertSize	0
MedianCoverage	65344
SDCoverage	7560.2
CoveredBp	48502
FractionCovered	1
BpCov1ToCovNRatio	0
BpCov1ToCov2Ratio	-nan
MedianMAPQ	60
